feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,label
0.20138764381408691,0.8184803128242493,0.2679421305656433,0.7830549478530884,0.3135404586791992,0.7039029002189636,0.32064735889434814,0.6177636981010437,0.3079993426799774,0.5586793422698975,0.272546648979187,0.6263574361801147,0.26906195282936096,0.567328929901123,0.2663060128688812,0.6347471475601196,0.2652026116847992,0.6659241914749146,0.22929836809635162,0.6252098083496094,0.22679844498634338,0.5726560354232788,0.22967565059661865,0.6559288501739502,0.22800114750862122,0.6765059232711792,0.18821841478347778,0.6326639652252197,0.1855243593454361,0.5814828276634216,0.19347016513347626,0.6618091464042664,0.19359691441059113,0.68584805727005,0.14473296701908112,0.6445866227149963,0.14643487334251404,0.6037083268165588,0.15764150023460388,0.6589862108230591,0.15847858786582947,0.6805005073547363,A
0.25245800614356995,0.8511399030685425,0.3045821189880371,0.8063138127326965,0.33381032943725586,0.7219610810279846,0.3125452995300293,0.653541624546051,0.27293580770492554,0.624051570892334,0.31038352847099304,0.6277222037315369,0.31754544377326965,0.5417227149009705,0.3172483444213867,0.4870452284812927,0.31495070457458496,0.4396584630012512,0.27235132455825806,0.619982898235321,0.27314049005508423,0.5238803029060364,0.27131491899490356,0.46053895354270935,0.268869549036026,0.40796250104904175,0.23910406231880188,0.6307505965232849,0.23781298100948334,0.5427212715148926,0.237995907664299,0.48398885130882263,0.23689475655555725,0.4357479214668274,0.2061776965856552,0.6560114026069641,0.20465318858623505,0.5879848003387451,0.20564799010753632,0.5434237718582153,0.20738519728183746,0.5028526782989502,B
0.1137058436870575,0.7957065105438232,0.17411571741104126,0.7557085752487183,0.22254452109336853,0.7057511806488037,0.2625102698802948,0.6804240942001343,0.2991348206996918,0.6609435081481934,0.17361143231391907,0.5718944668769836,0.18557360768318176,0.48795145750045776,0.21565833687782288,0.4671429395675659,0.24519182741641998,0.463157057762146,0.14952439069747925,0.5719147324562073,0.16442567110061646,0.47345519065856934,0.2048400342464447,0.4586639404296875,0.23982931673526764,0.4696289896965027,0.12406356632709503,0.5834348797798157,0.13935226202011108,0.489038348197937,0.18344728648662567,0.47564709186553955,0.22222407162189484,0.4857838749885559,0.09874126315116882,0.6064205169677734,0.11360029876232147,0.5368036031723022,0.14812202751636505,0.5121982097625732,0.1832955926656723,0.5065484642982483,C
0.20370647311210632,0.8434780836105347,0.2670464515686035,0.7853649854660034,0.3093893527984619,0.734886109828949,0.34173059463500977,0.6995289921760559,0.35976314544677734,0.6517630815505981,0.23282630741596222,0.6199035048484802,0.22677022218704224,0.533759355545044,0.22920039296150208,0.4779137969017029,0.22872188687324524,0.4323810935020447,0.21533460915088654,0.6231351494789124,0.26982566714286804,0.562645435333252,0.3175629675388336,0.5968174338340759,0.3348066508769989,0.6416724920272827,0.20295710861682892,0.6375371217727661,0.259723424911499,0.5842269659042358,0.30590397119522095,0.6173904538154602,0.3240501880645752,0.660090982913971,0.19643685221672058,0.6620795130729675,0.24411599338054657,0.6161448955535889,0.2836996912956238,0.628157913684845,0.30453938245773315,0.6546239256858826,D
0.22137868404388428,0.7794135212898254,0.2812488079071045,0.7643915414810181,0.33331260085105896,0.702442467212677,0.3336282968521118,0.636299729347229,0.2908683121204376,0.6230087280273438,0.29260388016700745,0.5787391066551208,0.29364943504333496,0.49338698387145996,0.2927936613559723,0.49140653014183044,0.29263508319854736,0.5269302725791931,0.25406381487846375,0.5705570578575134,0.2558785080909729,0.4741688668727875,0.25106993317604065,0.48726701736450195,0.25088179111480713,0.5305274724960327,0.2182801067829132,0.5744519829750061,0.21831956505775452,0.4882467985153198,0.2166481912136078,0.4904564321041107,0.2181604504585266,0.5338020920753479,0.18328255414962769,0.5915418267250061,0.18475212156772614,0.5215036869049072,0.18829599022865295,0.5134098529815674,0.19302836060523987,0.5373388528823853,E
0.163748636841774,0.9148778319358826,0.22303126752376556,0.878718912601471,0.2741369605064392,0.830686092376709,0.30966150760650635,0.7931690216064453,0.31905633211135864,0.7475156188011169,0.21889108419418335,0.7062827348709106,0.26281818747520447,0.6475965976715088,0.29094019532203674,0.6765340566635132,0.30639636516571045,0.7173381447792053,0.18672899901866913,0.6850957870483398,0.21016821265220642,0.5967037677764893,0.23571310937404633,0.5418540835380554,0.2583981454372406,0.49454429745674133,0.14934518933296204,0.6872910261154175,0.1526677906513214,0.5902544260025024,0.16255506873130798,0.5299406051635742,0.17665976285934448,0.4791668653488159,0.11223737895488739,0.711315393447876,0.08879130333662033,0.643560528755188,0.07513698190450668,0.5956894159317017,0.06826946139335632,0.5512601137161255,F
0.21710556745529175,0.8015544414520264,0.25095707178115845,0.7166385650634766,0.28989243507385254,0.6751400232315063,0.3427793085575104,0.6765073537826538,0.3904881477355957,0.678349494934082,0.21256574988365173,0.6433053016662598,0.2951465845108032,0.6104703545570374,0.3458973169326782,0.6036149859428406,0.3850685954093933,0.6010869145393372,0.20643986761569977,0.6971132755279541,0.2978317141532898,0.6761023998260498,0.28900381922721863,0.7104489803314209,0.264386385679245,0.7191519737243652,0.21240976452827454,0.7566495537757874,0.29876595735549927,0.7299718260765076,0.28122609853744507,0.7537423372268677,0.25147631764411926,0.7558270692825317,0.227044939994812,0.8060382604598999,0.2877330482006073,0.7851883172988892,0.2747502624988556,0.7916790246963501,0.24730317294597626,0.7958100438117981,G
0.2087773084640503,0.8039401769638062,0.229754239320755,0.725089967250824,0.2812954783439636,0.6818407773971558,0.34082919359207153,0.6943837404251099,0.3835632801055908,0.7114263772964478,0.26573219895362854,0.6229714155197144,0.35487040877342224,0.6190505027770996,0.40198835730552673,0.6248633861541748,0.43786269426345825,0.6279554963111877,0.25755003094673157,0.6799788475036621,0.3580361604690552,0.6718421578407288,0.4141266942024231,0.6702321171760559,0.4566408395767212,0.6689897179603577,0.260022908449173,0.7423950433731079,0.35469645261764526,0.7354127764701843,0.3364902436733246,0.7454334497451782,0.3075000047683716,0.7515242695808411,0.27000105381011963,0.8005853295326233,0.3437589406967163,0.779822826385498,0.3283994793891907,0.7823396921157837,0.30200204253196716,0.7862170934677124,H
0.2917417585849762,0.8693102598190308,0.36728236079216003,0.8343395590782166,0.41743385791778564,0.7558505535125732,0.4273977279663086,0.6722977757453918,0.42299652099609375,0.6075724363327026,0.37312081456184387,0.6664167642593384,0.380587637424469,0.6009920239448547,0.3727530241012573,0.6665099859237671,0.3649807274341583,0.7105686068534851,0.33035361766815186,0.6588126420974731,0.33759692311286926,0.6069303154945374,0.3334173262119293,0.6857683658599854,0.3292246162891388,0.7265176773071289,0.28960591554641724,0.6581771969795227,0.2943798303604126,0.6054885983467102,0.2966839373111725,0.6841483116149902,0.29692280292510986,0.7334031462669373,0.24744215607643127,0.6619023084640503,0.2460583597421646,0.5827267169952393,0.2498195469379425,0.5409109592437744,0.254800409078598,0.4971289336681366,I
0.27961552143096924,0.888267457485199,0.3433322310447693,0.8401781916618347,0.3781404197216034,0.7622860074043274,0.3784247040748596,0.6871553063392639,0.36692893505096436,0.6279478669166565,0.3284771740436554,0.6857955455780029,0.32770124077796936,0.6291227340698242,0.32998889684677124,0.6838654279708862,0.33152350783348083,0.7307345271110535,0.28406351804733276,0.6867637038230896,0.28642407059669495,0.638198971748352,0.2959982752799988,0.7036391496658325,0.2990817725658417,0.7505477070808411,0.2412271499633789,0.6953575015068054,0.23379576206207275,0.6373870968818665,0.25424379110336304,0.6963593363761902,0.268465518951416,0.7440457344055176,0.20169788599014282,0.7126701474189758,0.16854989528656006,0.6470048427581787,0.14894908666610718,0.6081470847129822,0.13237601518630981,0.5665658712387085,J
0.21112823486328125,0.9544471502304077,0.26847633719444275,0.9029794335365295,0.287038117647171,0.8020791411399841,0.2627595365047455,0.7165331244468689,0.24114075303077698,0.6501145362854004,0.284842848777771,0.7225991487503052,0.312355101108551,0.6220654249191284,0.3252357840538025,0.5591690540313721,0.33587533235549927,0.5063673853874207,0.23680917918682098,0.72737717628479,0.22907359898090363,0.6126865744590759,0.22507043182849884,0.5372072458267212,0.22283147275447845,0.47664448618888855,0.19410574436187744,0.7571302056312561,0.20088371634483337,0.7066853046417236,0.21613812446594238,0.7843320369720459,0.2238585203886032,0.8338688611984253,0.15672548115253448,0.7972335815429688,0.17043301463127136,0.7549677491188049,0.18480284512043,0.8137887716293335,0.18983569741249084,0.8520910739898682,K
0.1806902438402176,0.9254936575889587,0.2558678686618805,0.8984203338623047,0.324715256690979,0.8238889575004578,0.37573742866516113,0.7629151940345764,0.4193674325942993,0.7318830490112305,0.27239203453063965,0.7040567398071289,0.2821817100048065,0.5970237851142883,0.28247204422950745,0.5325813889503479,0.27977830171585083,0.4782273769378662,0.22477476298809052,0.7029572129249573,0.22606702148914337,0.6513069272041321,0.22735348343849182,0.7392931580543518,0.2263648360967636,0.7976605296134949,0.17890657484531403,0.7145928144454956,0.17616041004657745,0.6701739430427551,0.18592482805252075,0.7574180960655212,0.19012634456157684,0.8100082874298096,0.1314147710800171,0.7329051494598389,0.13334128260612488,0.6897223591804504,0.1478218138217926,0.7503254413604736,0.15541887283325195,0.7903096079826355,L
0.3183112144470215,0.868765652179718,0.38548189401626587,0.833023190498352,0.42767980694770813,0.7516065239906311,0.42570433020591736,0.6863386034965515,0.393783301115036,0.6618220806121826,0.3923168480396271,0.6428127288818359,0.40614837408065796,0.5801973342895508,0.39965692162513733,0.6642382740974426,0.3895967900753021,0.7088115811347961,0.3434464931488037,0.6413130164146423,0.354623019695282,0.5763407945632935,0.35374265909194946,0.6737217903137207,0.3477429151535034,0.6936199069023132,0.29545578360557556,0.6497337222099304,0.3047259747982025,0.5986963510513306,0.3097691833972931,0.6848510503768921,0.3060012459754944,0.6968708038330078,0.2468668520450592,0.6623774766921997,0.25405895709991455,0.6179544925689697,0.2665022015571594,0.6742770075798035,0.26879680156707764,0.690561056137085,M
0.33277788758277893,0.8017417788505554,0.3907565176486969,0.756661593914032,0.41956907510757446,0.6592246294021606,0.38822922110557556,0.604303777217865,0.34865880012512207,0.5955415368080139,0.375322163105011,0.5842984318733215,0.3953758180141449,0.5393093228340149,0.40101712942123413,0.602229654788971,0.39386749267578125,0.6438655853271484,0.33269914984703064,0.5903067588806152,0.3514169156551361,0.5363743901252747,0.36536675691604614,0.6051554083824158,0.36132144927978516,0.6424366235733032,0.2972561717033386,0.6121774315834045,0.3205791413784027,0.5895387530326843,0.34047308564186096,0.6563842296600342,0.3353104591369629,0.6812445521354675,0.26795798540115356,0.6450220346450806,0.306823194026947,0.6480335593223572,0.3220939338207245,0.6935328841209412,0.311551570892334,0.7049335241317749,N
0.27292296290397644,0.8343690037727356,0.34518179297447205,0.7813406586647034,0.38848423957824707,0.7136881351470947,0.4263184666633606,0.6600072979927063,0.42539575695991516,0.6067460775375366,0.3214820921421051,0.5961948037147522,0.3547130823135376,0.49423468112945557,0.4012009799480438,0.5203290581703186,0.42134198546409607,0.5644786357879639,0.3029797375202179,0.5910909175872803,0.34773701429367065,0.4822852611541748,0.4006206691265106,0.5203428864479065,0.41677355766296387,0.5749042630195618,0.2839565873146057,0.5929798483848572,0.33139413595199585,0.48893076181411743,0.38575342297554016,0.525233805179596,0.4035976231098175,0.578522801399231,0.26959913969039917,0.6049137711524963,0.3166097402572632,0.5232049226760864,0.3628759980201721,0.5375030636787415,0.38507598638534546,0.574184775352478,O
0.34087684750556946,0.5401259064674377,0.40914809703826904,0.5929893255233765,0.4644395709037781,0.6384525299072266,0.4884616434574127,0.6976006627082825,0.5119143724441528,0.7496118545532227,0.5341380834579468,0.556513249874115,0.5756198763847351,0.647764265537262,0.6082707643508911,0.6989896297454834,0.637306809425354,0.7447565793991089,0.5035761594772339,0.53360915184021,0.504040539264679,0.6740713119506836,0.4935622215270996,0.7603092193603516,0.49236172437667847,0.8227506875991821,0.46039825677871704,0.5308437347412109,0.45728927850723267,0.6730382442474365,0.4293210506439209,0.6612652540206909,0.4173177480697632,0.6240929365158081,0.41603001952171326,0.5385062098503113,0.41944143176078796,0.6561517119407654,0.4011317789554596,0.6499030590057373,0.393009215593338,0.6165734529495239,P
0.6445058584213257,0.36575746536254883,0.6176557540893555,0.4761533737182617,0.5904622673988342,0.5575042963027954,0.5910271406173706,0.6275773644447327,0.5915738344192505,0.6958683729171753,0.46861451864242554,0.4983738958835602,0.4724060893058777,0.6173402070999146,0.46883028745651245,0.6810756921768188,0.4634517729282379,0.7401721477508545,0.4616280496120453,0.46202442049980164,0.48954057693481445,0.6011576652526855,0.5440340042114258,0.5655117034912109,0.5464701652526855,0.5237422585487366,0.4736219048500061,0.4324057698249817,0.5042027831077576,0.5671855807304382,0.5541857481002808,0.5342898368835449,0.5499027371406555,0.490518182516098,0.49872684478759766,0.41342395544052124,0.5315982699394226,0.5119222402572632,0.5664607286453247,0.4948902726173401,0.5610952973365784,0.45822763442993164,Q
0.2941960394382477,0.9434112310409546,0.3594886362552643,0.8904612064361572,0.37857434153556824,0.7875767946243286,0.34571072459220886,0.7128686904907227,0.30310648679733276,0.6638931035995483,0.37793388962745667,0.6884379982948303,0.37257784605026245,0.5892530679702759,0.3660603165626526,0.5240040421485901,0.3583095967769623,0.46904224157333374,0.3383304178714752,0.6894382834434509,0.35254690051078796,0.5780453681945801,0.36606577038764954,0.5105540156364441,0.3751576840877533,0.45810678601264954,0.29588693380355835,0.7115270495414734,0.2948955297470093,0.648707389831543,0.30656012892723083,0.7300612330436707,0.31298500299453735,0.7852305173873901,0.2533653974533081,0.7448625564575195,0.2625124752521515,0.6944993734359741,0.275086373090744,0.7546778917312622,0.28062769770622253,0.799542248249054,R
0.3460639715194702,0.783738911151886,0.40239816904067993,0.7443150877952576,0.4310074746608734,0.6609109044075012,0.40922755002975464,0.5870827436447144,0.3697781562805176,0.5561177730560303,0.41567936539649963,0.6017084717750549,0.43109992146492004,0.530137836933136,0.42979440093040466,0.5969405770301819,0.4199204444885254,0.6229262351989746,0.3771662712097168,0.5989022254943848,0.38924628496170044,0.537401020526886,0.3927935063838959,0.6159793734550476,0.38078585267066956,0.631321907043457,0.33941155672073364,0.607473611831665,0.35057148337364197,0.550773561000824,0.3621203601360321,0.6240535378456116,0.35215529799461365,0.6420001983642578,0.29940226674079895,0.6210466027259827,0.3192763924598694,0.5793225765228271,0.330534964799881,0.6262064576148987,0.3197285830974579,0.6437907218933105,S
0.3612164258956909,0.8688203692436218,0.42028650641441345,0.8094564080238342,0.44157522916793823,0.7056530117988586,0.4335218667984009,0.6195901036262512,0.42408788204193115,0.5474522709846497,0.4082784056663513,0.6291670203208923,0.4427841305732727,0.5848257541656494,0.4441743493080139,0.6354333758354187,0.43730318546295166,0.6934305429458618,0.3676314651966095,0.6298183798789978,0.3969297707080841,0.6078974604606628,0.4022746682167053,0.6900375485420227,0.4067806601524353,0.7574799656867981,0.32716017961502075,0.646303117275238,0.36244362592697144,0.6514101028442383,0.36879611015319824,0.7387092113494873,0.3722802698612213,0.7990810871124268,0.28574827313423157,0.672697901725769,0.3229074478149414,0.6728530526161194,0.33636847138404846,0.7355034351348877,0.34072020649909973,0.7757524847984314,T
0.3836478888988495,0.9193108081817627,0.4381197690963745,0.8656072020530701,0.4604090750217438,0.7755323052406311,0.4314325749874115,0.7143966555595398,0.38850855827331543,0.6797677278518677,0.4285525977611542,0.6755926609039307,0.4286114275455475,0.5791670083999634,0.42532941699028015,0.5209611654281616,0.42046451568603516,0.47205811738967896,0.3925948739051819,0.6824016571044922,0.3862740099430084,0.5699666142463684,0.3903331160545349,0.5004806518554688,0.3915889859199524,0.44673675298690796,0.36000099778175354,0.71054607629776,0.37536028027534485,0.6576054096221924,0.39481234550476074,0.722325325012207,0.3977513313293457,0.7666823267936707,0.33049091696739197,0.7499631643295288,0.35236063599586487,0.7006537318229675,0.37037962675094604,0.7480400204658508,0.372886061668396,0.7883656620979309,U
0.32555603981018066,0.9375001192092896,0.38321542739868164,0.8913353085517883,0.4102793037891388,0.7986199855804443,0.3771945834159851,0.7275553345680237,0.33514001965522766,0.6853976845741272,0.39564505219459534,0.699191689491272,0.4285019040107727,0.606391429901123,0.44284284114837646,0.5489994287490845,0.4513797163963318,0.5024517774581909,0.35027778148651123,0.699535071849823,0.3393785059452057,0.5816738605499268,0.3385598361492157,0.5127085447311401,0.3351532220840454,0.4602651298046112,0.31088581681251526,0.7268339991569519,0.3172609210014343,0.6721011400222778,0.34187567234039307,0.7391422986984253,0.35016632080078125,0.7880405783653259,0.27709075808525085,0.7671809196472168,0.298091858625412,0.7288467884063721,0.3213655948638916,0.7789905071258545,0.3292493224143982,0.8200893402099609,V
0.3118848204612732,0.9116826057434082,0.36402902007102966,0.869846761226654,0.38426673412323,0.7855003476142883,0.35209399461746216,0.721509575843811,0.305911123752594,0.694609522819519,0.36891162395477295,0.6854138374328613,0.3876497447490692,0.5950780510902405,0.39444565773010254,0.540818989276886,0.39621180295944214,0.49177899956703186,0.3253306746482849,0.6788862943649292,0.3231731057167053,0.574445366859436,0.32312971353530884,0.5132218599319458,0.3199205994606018,0.4662027657032013,0.29126885533332825,0.6982600688934326,0.2670304775238037,0.6093688011169434,0.2557016611099243,0.5478229522705078,0.24141937494277954,0.49892717599868774,0.2679726183414459,0.7354191541671753,0.2810688316822052,0.6809679269790649,0.3013814687728882,0.7062051296234131,0.3100919723510742,0.7421200275421143,W
0.3437565863132477,0.8372766971588135,0.3971116840839386,0.8083406686782837,0.429034948348999,0.7333592772483826,0.4075951874256134,0.6648527979850769,0.36267849802970886,0.6302491426467896,0.4112711250782013,0.628546416759491,0.410858154296875,0.566214382648468,0.41186267137527466,0.5279273390769958,0.411630243062973,0.4998341202735901,0.3689599335193634,0.6256480813026428,0.3831963539123535,0.6037904024124146,0.385994017124176,0.6756437420845032,0.3799242675304413,0.6881617903709412,0.33318760991096497,0.6400968432426453,0.3452496826648712,0.6255017518997192,0.35511261224746704,0.6943421959877014,0.348218709230423,0.7037667632102966,0.29645049571990967,0.6636428833007812,0.31434714794158936,0.6580709218978882,0.3267122805118561,0.7054265141487122,0.3210996091365814,0.7123079299926758,X
0.27339208126068115,0.9124213457107544,0.34080076217651367,0.8606584072113037,0.39372462034225464,0.781464695930481,0.44307127594947815,0.7272181510925293,0.48940908908843994,0.7125178575515747,0.3281327486038208,0.7023393511772156,0.3354274034500122,0.6481121182441711,0.3359062075614929,0.7160626649856567,0.33474409580230713,0.7548995614051819,0.2855198085308075,0.7037405967712402,0.291056752204895,0.6608332991600037,0.30338650941848755,0.7374914288520813,0.3087789714336395,0.7739186882972717,0.24550756812095642,0.7126559615135193,0.24779918789863586,0.6715565323829651,0.2672654092311859,0.7437282800674438,0.2756749391555786,0.7853671908378601,0.20575256645679474,0.7227823138237,0.1923472285270691,0.6455493569374084,0.19012217223644257,0.6001454591751099,0.18549340963363647,0.5517067313194275,Y
0.3446045219898224,0.905632495880127,0.4001239538192749,0.8727816343307495,0.4398651719093323,0.7897952198982239,0.4291478395462036,0.7102029323577881,0.3920958638191223,0.6666049361228943,0.42207926511764526,0.6863549947738647,0.4359084963798523,0.6062445044517517,0.4419073164463043,0.5503934621810913,0.4420546591281891,0.5036575794219971,0.3797152042388916,0.6869301199913025,0.4067479968070984,0.6495116353034973,0.40377742052078247,0.7274306416511536,0.3882220387458801,0.7519593238830566,0.3443564474582672,0.7020907998085022,0.36974236369132996,0.6756090521812439,0.3729938268661499,0.7533712983131409,0.3564222455024719,0.77068030834198,0.30637040734291077,0.7260470390319824,0.3359566926956177,0.7000771760940552,0.34395140409469604,0.7525651454925537,0.33002662658691406,0.7690228819847107,Z
